Berry Name,Sweet Score,Spicy Score,Sour Score,Bitter Score,Fresh Score
Hyper Cheri Berry,0,40,0,0,0
Hyper Chesto Berry,0,0,0,0,40
Hyper Pecha Berry,40,0,0,0,0
Hyper Rawst Berry,0,0,0,40,0
Hyper Aspear Berry,0,0,40,0,0
Hyper Oran Berry,10,20,15,15,0
Hyper Persim Berry,0,15,15,10,20
Hyper Lum Berry,20,15,10,0,15
Hyper Sitrus Berry,15,10,0,20,15
Hyper Pomeg Berry,30,35,0,0,5
Hyper Kelpsy Berry,5,0,0,30,35
Hyper Qualot Berry,35,0,30,5,0
Hyper Hondew Berry,0,5,35,0,30
Hyper Grepa Berry,0,60,25,0,5
Hyper Tamato Berry,5,25,0,0,60
Hyper Occa Berry,60,0,0,5,25
Hyper Passho Berry,25,0,5,60,0
Hyper Wacan Berry,0,5,60,25,0
Hyper Rindo Berry,15,55,0,5,25
Hyper Yache Berry,25,0,5,15,55
Hyper Chople Berry,55,5,15,25,0
Hyper Kebia Berry,0,15,25,55,5
Hyper Shuca Berry,5,25,55,0,15
Hyper Coba Berry,10,95,0,10,5
Hyper Payapa Berry,5,0,10,10,95
Hyper Tanga Berry,95,10,10,5,0
Hyper Charti Berry,0,10,5,95,10
Hyper Kasib Berry,10,5,95,0,10
Hyper Haban Berry,85,0,0,0,65
Hyper Colbur Berry,0,0,65,0,85
Hyper Babiri Berry,0,0,65,85,0
Hyper Chilan Berry,0,85,0,65,0
Hyper Roseli Berry,0,65,85,0,0