Timestamp,Recipe,Donut Type,Score 1,Score 2,OCR Line 1,OCR Line 2,OCR Line 3
2025-12-16 17:11:21,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 3),Big Haul Power (Lv. 2),Move Power: Water (Lv. 2)
2025-12-16 17:11:51,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Item Power: Berries (Lv. 2),Move Power: Dragon (Lv. 2)
2025-12-16 17:12:00,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 2),Big Haul Power (Lv. 2),Move Power: Bug (Lv. 2)
2025-12-16 17:12:05,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Item Power: Berries (Lv. 2),Move Power: Steel (Lv. 2)
2025-12-16 17:12:09,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 2),Big Haul Power (Lv. 2),Move Power: Poison (Lv. 2)
2025-12-16 17:12:24,5 Roseli,Sour,425,325,Item Power: Special (Lv. 3),Move Power: Ice (Lv. 2),Big Haul Power (Lv. 1)
2025-12-16 17:12:29,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 3),Mega Power Conservation (Lv. 2),Sp. Atk Power (Lv. 2)
2025-12-16 17:12:34,5 Roseli,Sour,425,325,Item Power: Special (Lv. 2),Mega Power Conservation (Lv. 2),Move Power: Dark (Lv. 1)
2025-12-16 17:13:28,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 3),Mega Power Conservation (Lv. 2),Move Power: Ghost (Lv. 2)
2025-12-16 17:13:32,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Item Power: Candies (Lv. 2),Speed Power (Lv. 2)
2025-12-16 17:13:37,5 Roseli,Sour,425,325,Item Power: Coins (Lv. 3),Mega Power Conservation (Lv. 1),Move Power: Ice (Lv. 1)
2025-12-16 17:13:41,5 Roseli,Sour,425,325,Item Power: Special (Lv. 3),Mega Power Charging (Lv. 1),Move Power: Fighting (Lv. 1)
2025-12-16 17:13:46,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Item Power: Treasure (Lv. 2),Attack Power (Lv. 2)
2025-12-16 17:13:50,5 Roseli,Sour,425,325,Big Haul Power (Lv. 3),Item Power: Coins (Lv. 2),Move Power: Flying (Lv. 2)
2025-12-16 17:13:54,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 2),Mega Power Conservation (Lv. 2),Move Power: Poison (Lv. 2)
2025-12-16 17:13:59,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 2),Move Power: Water (Lv. 2),Mega Power Conservation (Lv. 1)
2025-12-16 17:14:50,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 3),Big Haul Power (Lv. 2),Move Power: Ground (Lv. 2)
2025-12-16 17:14:54,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 2),Mega Power Conservation (Lv. 2),Move Power: Fire (Lv. 2)
2025-12-16 17:14:59,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Sp. Atk Power (Lv. 2),Item Power: Special (Lv. 1)
2025-12-16 17:15:03,5 Roseli,Sour,425,325,Item Power: Special (Lv. 3),Mega Power Charging (Lv. 2),Attack Power (Lv. 2)
2025-12-16 17:15:07,5 Roseli,Sour,425,325,Mega Power Conservation (Lv. 3),Item Power: Treasure (Lv. 2),Move Power: Psychic (Lv. 2)
2025-12-16 17:15:12,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 2),Mega Power Charging (Lv. 2),Move Power: Electric (Lv. 2)
2025-12-16 17:15:16,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 3),Move Power: Flying (Lv. 2),Big Haul Power (Lv. 1)
2025-12-16 17:15:21,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 2),Mega Power Charging (Lv. 2),Move Power: Fighting (Lv. 2)
2025-12-16 17:16:11,5 Roseli,Sour,425,325,Item Power: Special (Lv. 2),Big Haul Power (Lv. 2),Move Power: Ground (Lv. 2)
2025-12-16 17:16:16,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Move Power: Dark (Lv. 2),Item Power: Berries (Lv. 1)
2025-12-16 17:16:20,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 2),Mega Power Charging (Lv. 2),Move Power: Rock (Lv. 2)
2025-12-16 17:16:25,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 3),Big Haul Power (Lv. 2),Move Power: Electric (Lv. 2)
2025-12-16 17:16:29,5 Roseli,Sour,425,325,Item Power: Special (Lv. 3),Mega Power Charging (Lv. 2),Move Power: Steel (Lv. 1)
2025-12-16 17:16:34,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 2),Move Power: Bug (Lv. 2),Mega Power Charging (Lv. 1)
2025-12-16 17:16:38,5 Roseli,Sour,425,325,Item Power: Coins (Lv. 3),Big Haul Power (Lv. 2),Move Power: Ice (Lv. 2)
2025-12-16 17:16:43,5 Roseli,Sour,425,325,Item Power: Coins (Lv. 2),Mega Power Conservation (Lv. 2),Move Power: Water (Lv. 2)
2025-12-16 17:17:27,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 2),Item Power: Special (Lv. 2),Move Power: Fire (Lv. 2)
2025-12-16 17:17:31,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 3),Move Power: Electric (Lv. 2),Big Haul Power (Lv. 1)
2025-12-16 17:17:36,5 Roseli,Sour,425,325,Item Power: Coins (Lv. 2),Move Power: Steel (Lv. 2),Mega Power Conservation (Lv. 1)
2025-12-16 17:17:40,5 Roseli,Sour,425,325,Mega Power Conservation (Lv. 2),Item Power: Treasure (Lv. 1),Move Power: Ground (Lv. 1)
2025-12-16 17:17:45,5 Roseli,Sour,425,325,Item Power: Treasure (Lv. 2),Big Haul Power (Lv. 2),Speed Power (Lv. 2)
2025-12-16 17:17:49,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 2),Mega Power Charging (Lv. 2),Move Power: Grass (Lv. 2)
2025-12-16 17:17:54,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 2),Move Power: Dragon (Lv. 2),Mega Power Conservation (Lv. 1)
2025-12-16 17:17:58,5 Roseli,Sour,425,325,Big Haul Power (Lv. 3),Item Power: Treasure (Lv. 2),Speed Power (Lv. 2)
2025-12-16 17:18:44,5 Roseli,Sour,425,325,Mega Power Conservation (Lv. 3),Move Power: Normal (Lv. 2),|tem Power: Treasure (Lv. 1)
2025-12-16 17:18:48,5 Roseli,Sour,425,325,Item Power: Candies (Lv. 3),Move Power: Fairy (Lv. 2),Mega Power Charging (Lv. 1)
2025-12-16 17:18:53,5 Roseli,Sour,425,325,Item Power: Poké Balls (Lv. 2),Move Power: Ice (Lv. 2),Big Haul Power (Lv. 1)
2025-12-16 17:18:57,5 Roseli,Sour,425,325,Mega Power Conservation (Lv. 2),Item Power: Coins (Lv. 2),Move Power: Psychic (Lv. 2)
2025-12-16 17:19:02,5 Roseli,Sour,425,325,Mega Power Charging (Lv. 3),Item Power: Candies (Lv. 2),Move Power: Fairy (Lv. 2)
2025-12-16 17:19:06,5 Roseli,Sour,425,325,Item Power: Special (Lv. 3),Mega Power Conservation (Lv. 2),Move Power: Grass (Lv. 1)
2025-12-16 17:19:11,5 Roseli,Sour,425,325,Item Power: Coins (Lv. 2),Mega Power Conservation (Lv. 2),Move Power: Electric (Lv. 2)
2025-12-16 17:19:15,5 Roseli,Sour,425,325,Item Power: Berries (Lv. 3),Move Power: Grass (Lv. 2),Mega Power Charging (Lv. 1)
2025-12-16 17:21:43,5 Roseli,Sour,425,325,as,@ &,
2025-12-16 17:21:44,5 Roseli,Sour,425,325,as,@ &,
